,01001,02002,02003,03004,04005,05006,06007,07008,08009,09010,10011,10012,13013,13014,13015,13016,13017,13018,13019,15020,15021,16022,17023,17024,17025,17026,17027,18028,19029,20030,21031,22032,23033,24034,24035,25036,25037,26038,26039,26040,26041,26042,26043,26044,27045,28046,29047,30048,31049,31050,31051,31052,31053,32054,32055,32056,32057,33058,33059,34060,35061,35062,35063,36064,36065,37066,37067,37068,37069,37071,39072,39073,39074,40075,40076,40077,40078,40079,40080,41081,41082,42083,42084,43085,44086,45087,46088,47089,51090,51091,52092,53093,54094,55095,55096,56097,58098,59099,60100,61101,63102,66103,67104,68105,70106,72107,73108,74109,74110,75111,76112,78113,79114,80115,82116,84117,85118,86119,88120,91121,92122,93123
37068,16205.09209,19910.57425,10542.90412,19291.30298,44147.08615,17766.21917,150833.6115,109851.9521,69475.30817,23350.29989,2192.612886,68160.78961,8959.59408,7271.425812,6656.375854,10605.50362,12765.41607,3567.242576,66922.90157,13362.77388,15808.18497,7145.892536,61300.25949,9375.814488,7403.7756,6619.80766,23017.94087,27402.19348,17370.29008,40122.60731,11344.11869,65022.14364,25161.6092,1841.977513,14111.51806,53364.12169,6307.86715,55429.56811,10080.53931,2222.954236,6900.534128,4069.750922,18267.2404,21527.1709,12309.69159,12685.35454,48530.34226,87731.20659,65455.09479,10176.12696,6873.158386,10499.228,11404.73257,26567.69053,76750.64696,200645.9704,11711.87385,28186.77038,14373.12491,82131.7197,109480.6176,24602.16427,352190.0601,204215.415,120536.5489,9073.208861,10263269.01,7368127.464,22024.91172,64518.07376,14543.25017,21346.89806,175536.8471,6629.182799,3416.631821,2669.566591,8936.569184,5638.999335,28772.90095,25815.71788,5096.150805,7128.07788,18421.57999,0,222689.8703,8426.590082,22736.55646,713096.377,7990.492525,12476.3,1772131.405,393178.0984,42958.00346,4205.194787,9654.73158,1030.164789,174335.1755,27875.78253,36031.13509,148999.1033,1384309.191,4932.47273,13256.21901,250676.6461,155141.3976,54694.94144,12018.7826,1208241.657,44199.54981,3024.389696,47262.59871,2599.128533,2527.639087,309211.6109,126078.7488,66040.60607,13061.24196,1404.054829,7538.207423,766.0234706,20513.48006,1188563.444
37069,4664.820996,88.3864912,0,1707.795271,741099.6599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15471.0255,0,0,0,0,0,464550.2687,11519.89316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2510797.098,0,0,0,0,0,0,0,0,0,0,0,0,0,5.675928484,0,0,405.4858096,0,1041.717881,2336.012137,109.3549572,0,2598.148462,0,0,0,0,117.7560127,0
37071,84561.42334,27291.74894,10027.73133,68734.68167,15098.25633,9277.722559,14120.27192,10897.21179,7842.475539,8327.660927,217.9102223,8718.026124,876.3564063,83.71192153,177.6963084,720.4271739,163.209826,520.5644437,957.4306004,334.4158614,414.3135295,3204.720037,4270.321452,425.0267223,161.9902414,144.5314055,746.6553588,1576.797609,103.7720344,1268.461297,9259.995678,8703.223148,1096.380333,198.5765143,78418.92182,1686.775123,940.9178798,2210.196254,2285.808947,246.588852,645.4528632,420.419187,980.1119397,248.6939117,1205.993688,714.0411765,2843.863585,26642.45494,3690.866343,5106.818371,783.8150226,2741.814038,442.3955228,5861.599135,7310.211249,35137.47768,425.0360752,3262.242259,6968.416286,44239.29616,76663.49514,5967.278815,38360.95383,32230.78719,54486.51949,35168.55996,37181.80382,24659.31551,67350.92509,2917371.935,541.0772468,6687.277895,92418.68496,3193.826352,56.88228656,41379.14278,30860.92611,56519.82926,12318.44316,36349.7784,363.2355444,966.502097,1383.064355,0,20952.58962,55196.77931,390.2144492,58601.92323,2524.621074,2311.122412,50500.30535,28861.79577,41442.86108,1226417.37,221742.3403,564.0127287,5411.352509,70522.20837,2160.985083,170.81172,224480.9855,235.6524259,7392.548368,28432.69396,11413.08648,1627.580456,2330.775627,744.6684518,426.8190732,42111.84905,6624.6506,157.5685933,353.3166798,37283.38555,53675.5078,59927.5841,5760.181769,56.95363084,52255.98441,83.79751838,1391.673504,61874.55679
39072,33115.22032,8518.642888,1054.110336,4157.292345,55046.17897,838.2917802,120244.0223,18624.50985,7974.627695,9432.342215,1867.407736,15300.87136,1903.279993,970.5686581,315.6686648,1160.760334,744.4946696,729.5304028,8215.050587,5227.119986,2751.053164,3422.227884,8591.212156,1073.759969,993.1498704,1088.356403,4511.035353,10977.76499,8002.400106,17353.11762,4722.619088,26659.50521,13828.78985,780.6258385,5401.048719,40864.05556,4709.196206,53497.53804,25761.31907,4873.634267,11673.12656,23366.45253,27662.4692,5336.935124,18208.30218,16727.43254,17021.76541,38089.13687,16291.10277,8073.53339,5536.334379,3721.228134,6581.622376,5122.106932,10196.60687,53391.0745,2965.575048,18042.9342,7082.175064,125988.6976,140489.1225,95010.01413,1817959.389,32008.90139,1073183.691,114451.9334,176214.1954,82152.3903,75731.16452,29923.27796,594983.5161,638847.3134,99370.87962,3127.654288,514.5700883,644.5821405,45373.26914,962.7095842,2795.145075,4410.83763,1914.337205,3406.534019,2345.546671,0,129467.3052,3457.822788,10615.68769,38715.13066,2496.880687,3870.494317,32782.97403,2970.067917,4565.445845,1018.882486,123.9392215,676.1779598,1279.535987,3691.543712,13542.6621,6057.356745,0,660.3571331,0,4045.02654,1353.619881,10725.76744,1160.077724,17562.69799,219.1814928,1497.10062,21492.49294,1286.738529,1251.272668,7172.640996,4263.201247,32631.44193,6474.328481,695.1336868,3732.548397,379.2581349,190.3890216,13485.88147
39073,8997.200891,1183.045134,17735.15897,798.0377857,15683.06494,3381.710903,31859.12346,97291.40835,13881.30881,30374.08528,1535.204504,25706.3848,1801.022965,463.0252556,209.338082,6858.965347,784.0045035,728.1778748,10228.94738,3665.321213,2443.691152,1282.881285,23354.42461,1821.370453,1997.59269,1162.37879,10157.99331,9356.236624,8538.153847,13366.67833,3310.874279,18414.56937,11149.08046,2250.363132,68225.12374,13943.01204,3187.068913,13151.26344,8456.175419,1833.1437,7228.463804,5135.222819,31020.56051,2123.58676,10738.55806,8090.949545,7031.732997,16140.03685,8032.08828,8289.944826,25391.96341,2460.081806,4624.577691,4135.811463,9825.519959,37778.29699,1562.722838,34513.79942,14237.42357,81156.18137,58117.12935,9129.733569,28301.14516,6593.184433,156912.8832,41871.70513,139164.7267,102481.4816,49197.97012,15209.91899,19456.99467,1676305.072,153283.7391,19800.48519,201330.6257,70531.3511,9648.434906,10265.23851,16867.49719,4708.78696,55608.11933,23473.48224,41304.91952,0,48482.81938,2286.123553,5054.867857,1426073.595,2526.012773,2552.687225,4059.347778,396.5057579,2330.09212,22.64630414,81.16303982,29.46705236,3027.981049,13398.7586,2865.784129,281397.9588,331166.6097,68443.20779,219098.0869,28322.52881,3066.056947,18025.16009,363.1479323,777679.3267,1247.364521,184760.2289,2886.563634,4978.806486,4842.408132,27791.92634,76030.3027,127625.2914,24977.55502,2689.036676,14440.65978,1466.950643,6018.810549,52392.94988
39074,21848.11467,1803.405397,19932.13447,3281.760571,39493.4872,14118.42176,665436.7548,369098.435,23287.74464,27861.41877,5370.620175,88100.76339,9591.712793,6354.704621,5197.743805,5433.012641,6826.663445,7087.060043,44525.30707,20941.15295,9497.85077,7937.295596,131613.0005,23110.03067,21800.1578,16844.19402,46732.22333,36231.36533,51039.15565,62632.59868,43642.04502,88661.93931,54581.19991,4010.116987,38191.30147,293383.251,14469.40478,59521.93281,35405.15942,8429.694183,23906.41607,27721.5943,67222.32551,12277.52499,48552.31879,23291.20848,49306.81047,136572.059,104126.649,37069.17971,22910.87157,26647.82677,90467.5394,19680.39898,45599.58242,508059.8402,8132.20749,63348.75379,33753.62349,126301.1727,172586.5755,485749.4189,720673.8787,79362.21929,496881.5047,163211.7885,549906.7484,86832.57895,226869.8395,301300.8485,789939.6939,893000.7159,2035221.706,3054276.136,539158.03,1272320.854,327244.3917,2801369.014,271215.3621,329122.4178,541454.5728,19943.30664,50665.49983,0,2178648.019,8392.270631,23852.31135,6865059.031,34820.99578,49908.32243,17664.56076,20261.73295,167302.9702,1127.531376,21304.11645,1875.228388,105751.4214,11805.2296,2854702.413,605405.4913,2124362.679,74916.80733,54577.33126,84720.67803,57926.67831,589051.9218,2831.772215,990019.9495,682.1592169,221481.4763,50744.75314,9110.767289,8862.984493,50648.27574,73695.7618,147976.1722,45351.40015,4922.20896,26361.51232,2685.711044,21006.73328,95175.04478
40075,11149.09687,1766.488736,7825.336911,5027.111811,14462.14988,1127.532113,21683.33947,81183.19992,4627.498207,1015.501882,94.02262017,7287.977664,99.42070195,44.0700275,6.236440933,45.89011738,106.312577,9.908097861,299.4617751,502.5711563,94.33068513,265.1941005,1740.827938,90.05701865,57.78079429,40.04173988,5367.261459,1119.582691,146.4624959,1313.760405,220.4343333,42827.66381,583.8108481,32.74835253,148.5235787,83891.17242,234.4739547,528.4395684,161.7046247,93.80165307,228.4804412,399.7533788,602.5037034,363.4579442,647.9577739,3652.647458,467.1930269,583.778449,14550.45751,545.8657079,285.4581578,104.121088,186.1431274,1843.015957,3882.777295,51174.2405,785.1982345,7267.939895,2221.557245,40386.89918,364.2813596,47.53117571,43300.37252,6006.002306,149606.4623,2807.339664,6836.493274,13237.43442,2097.064909,75516.23201,257.2230407,311.8799754,59930.07239,6030835.822,2400.049608,585232.4454,205264.8147,12089.44419,278302.5995,80608.95642,13081.15789,304.4929452,246.2209955,0,79057.21838,203.3007593,435.0492828,37907.64801,2175.624721,29762.33047,1856.253612,5789.864877,25151.22661,514.3641798,10180.12076,89.30757332,732.4074062,5680.189414,1827303.012,510055.0716,148840.1648,2271.272988,10043.70601,359805.5162,3123.807835,18133.66045,535.5323159,7343.751425,683.1832806,470767.2704,57924.92552,580.6369839,432.9622422,132.6951301,339401.7607,863.0117767,25895.30515,92.77089466,21396.9876,11.1266797,25410.61551,216116.6148
40076,1363.95703,5254.225408,4528.676228,867.2664921,809.7553267,6360.2327,5235.298851,5090.176235,4118.790511,3261.623933,756.4545449,6016.388636,2036.587053,1971.520041,724.0647532,793.2109981,1236.402034,1416.523312,1500.450238,678.8840231,3722.828546,162.3953483,13770.69044,3088.587438,1812.837313,2003.181593,7180.035679,24895.83887,7528.91491,11070.61422,2872.754813,1743.833053,7947.254256,1271.512817,3757.49954,6993.782523,1368.077485,5871.943921,5795.480208,1464.368719,6150.095628,3600.33537,11538.01306,8842.489212,27385.46192,2759.274725,2543.374098,22304.10966,29788.52525,4553.916394,3431.164149,1669.608154,3206.324411,2694.420864,5068.962825,23905.64451,946.0592457,6455.902811,5944.408842,18423.58372,9252.912408,35178.10724,44934.85556,2172.573413,30505.29167,2110.148717,9856.427682,11695.20884,591.4838984,8002.540404,5416.132066,5655.2355,27800.72697,384315.9997,1684580.041,17900.02179,19690.94183,2208.572623,34100.55214,41145.95265,2255.942424,2195.581241,10150.71251,0,46314.17838,2098.298195,5556.166526,35473.75401,27.06940449,11419.7429,13460.26176,1190.362091,41507.51648,23952.50528,2466.611619,1552.516554,29919.44467,1574.487972,13733.79483,2112803.701,158574.4667,858.9246804,2675.261363,11498.71332,6820.754565,13651.68425,77363.12386,5662131.506,452.6758241,1006.986662,208725.2834,378.5442791,658.1145531,3289.537367,18335.95953,8211.789183,9279.875362,381.2715856,1987.310884,101.2364819,23852.23504,6831.454375
40077,132.11341,6218.973096,5110.210905,596.6080347,3.477921599,886.5305179,8618.574755,4365.81809,4115.730608,3785.044788,868.54209,6758.437321,2524.263145,2265.797434,828.8455347,851.615802,1544.610395,1691.209486,3511.727116,1975.601857,4331.995623,427.6155271,15395.62569,3795.775212,2123.1492,2286.640062,7151.587458,29006.41756,9248.679502,12356.37699,3554.790095,2991.238413,9252.168071,1484.513298,5854.248069,7989.123098,1596.998019,5977.067697,4680.708554,1706.926808,6923.057184,4019.926838,17062.77025,9963.889655,31404.34493,2760.661481,1197.286827,30008.80442,34922.86373,5288.000595,3859.457078,1801.62466,3688.464544,1333.135459,2624.646866,12934.70879,879.5877823,6897.492541,6122.132342,20101.6063,6707.587041,5066.175613,50105.9812,2281.704666,18002.55424,2318.64659,20067.94926,17461.80497,899.5719686,8492.943419,6123.762234,12678.36866,17615.59607,21052.30615,6410425.635,1604624.643,92079.19198,94359.36754,6559.147185,57544.82045,2872.796838,2505.87679,11816.97973,0,49558.82876,2342.056959,6484.03135,47832.53739,3794.634805,5203.742787,13753.40521,3030.998697,4254.320752,9514.167032,1539.204534,39.1427744,19829.71291,404.370405,2055.25466,638870.6829,204718.2109,4643.806267,6585.829142,119523.4994,1751.435233,9083.499476,31710.42345,1735171.954,1274.97657,3950.582717,74828.68616,2925.962208,3124.97352,17425.83417,254553.1978,72559.11062,21729.52076,1751.070529,9335.936946,852.5404315,993.7593193,33363.3386
40078,41.02115211,2.557752361,5432.967952,1.255331841,215.0879315,58.61010506,61463.54105,21688.37159,9144.267751,10329.72354,1764.051414,14361.19191,3076.543548,3248.594038,2832.311386,1367.611059,3220.771215,2994.950997,20951.50584,2231.681579,5427.112861,1986.512703,67064.81828,11132.68182,10778.30082,6333.077399,16861.47215,18311.15498,7824.749075,19176.18472,5957.431639,15063.87318,47728.09836,36391.44546,504320.288,41648.66576,5026.313435,55070.52423,25547.32049,6712.533683,4163.961847,4852.127255,9160.030058,7377.878525,26031.23404,18910.7075,9705.556286,171245.586,31381.96163,31455.22263,5894.348058,4183.602978,41243.35801,2233.431507,2658.180318,9528.688214,689.8225274,9266.946599,10048.78229,55443.69936,15556.182,89009.30147,1059726.379,8522.936262,960689.0578,20208.10755,22708.38474,76523.3573,9522.871891,52465.22279,123865.9325,1222725.677,661326.9958,8091963.751,8095093.787,9064020.945,5844457.384,7772944.301,929575.3474,909889.0441,2065704.988,18086.49758,47525.5758,0,152323.2112,4027.000809,12070.64694,0,9150.029713,11359.83703,2174.625065,10240.35676,65490.51963,104.7636509,1553.660885,400.012858,19384.0572,2102.923303,0,530191.0522,127180.073,1407.374148,4438.745987,90807.95382,368.1447069,2954.088023,491.3441601,11440.52147,120.0261487,288056.8126,98739.15463,372.2452405,647.152867,3234.373278,86153.27284,92510.82514,9123.272406,374.9272652,1954.118547,99.55324767,909.9037875,6715.710666
40079,911.623899,445.14469,203.3794738,994.7710354,1645.710248,1256.71007,9572.239159,8703.67561,529.6332292,964.5894813,150.3413638,885.3161424,894.6105053,295.5005553,2932.004342,102.9918264,530.5164189,364.9285189,3168.842693,2755.88578,887.8489366,511.9948162,1469.090631,895.923248,402.8427221,286.772773,2369.231828,32773.50401,2728.8451,1672.576969,1721.773907,1767.986025,2330.175095,364.7949358,2534.961778,2318.102953,370.5665145,1027.466191,1014.53184,394.0626192,3315.630398,791.3371245,47522.29557,815.9174897,5022.106105,540.9895353,1227.30579,4488.863525,837.1717167,1259.165798,477.4396211,427.505123,1764.560489,189.042724,295.5285226,2946.130687,78.69481424,816.837155,13239.70287,5132.590668,1323.702647,5444.55012,15192.14948,514.2973917,33191.92346,1352.403986,3077.949391,19229.35999,223.6381287,2956.415492,54476.52772,1653.620034,57649.25228,9007.998837,9198.456454,1494.319559,37455.02502,646210.1419,2020.817963,41067.15149,7684.19846,483.2721922,410.4831382,0,12677.84723,714.4032023,1231.318246,576810.7288,538.7813095,1269.715734,1494.083354,99.45471315,672.0790461,18133.03677,943.4440427,11.48538514,1932.550016,36934.70007,165881.7802,21671.7398,2283880.026,6274.354554,10087.82647,89323.05806,5899.69145,1651.050636,16.27265106,3052.763403,44.93511407,30124.23729,409.7123607,348.6642067,781.832634,4817.95509,104413.9665,128694.5844,7662.862197,55.51931889,19831.79067,66.39045074,1773.318456,55484.56169
40080,1126.444203,1069.631332,168.3550258,310.8687594,18272.65349,1063.72056,4711.1204,2668.709178,948.8707322,1097.335992,214.1975935,1145.720063,464.4489737,152.2280601,59.23702825,42.2084051,273.3748792,542.3311494,1594.356217,1425.678877,487.1468185,263.8285359,1236.432896,482.5269173,217.9937869,147.2895999,832.6355502,3143.053914,1933.543377,1990.51079,1116.373301,851.2135445,1681.940841,592.1432591,21581.89923,6519.310088,514.7796165,1543.811264,614.0674057,200.5342257,428.6650573,442.5719452,25883.05379,269.4122507,2783.264624,316.1433893,742.512583,4464.280862,1640.2505,1238.978626,551.597957,414.6480477,955.7124135,97.90048599,170.907705,874.7395429,36.35644223,2490.928994,416.1633944,4126.600037,3334.59427,2759.689364,3665.369686,5133.82871,31890.87251,2881.950279,5640.868959,17176.3184,122491.1452,35772.96596,715.8881747,8709.200723,50306.25752,215690.737,51850.8644,102060.1983,121248.1548,24410.4497,305167.8471,11119.4868,13063.32713,802.6170018,426.9081266,0,15997.45554,494.3001402,1446.405036,89735.49394,249.8492766,356.4301085,4167.152197,10313.17837,13001.59717,2518.563374,581.0617599,174.2192882,109.6582408,12561.85198,71935.95565,84996.32825,72238.65511,1082.265483,1667.053355,117891.633,1802.819258,6672.890213,63.87335024,11413.34824,122.8234381,127618.2415,4113.487021,600.7968504,1346.517552,10102.06214,14895.08516,136190.4687,7350.617081,103.7922746,25760.43445,36.42652569,4556.510697,77922.17602
41081,1036.134801,264.4672268,14813.19363,4334.252031,18546.25374,27966.18484,209621.5197,331300.0115,16322.16257,41137.67278,4344.628682,33836.78873,6398.147993,3138.695545,1790.883597,3948.76623,3428.269371,2122.828407,30891.56965,14315.82403,8414.421188,7166.005983,41660.94037,6112.249058,5476.95816,4543.49561,18080.40543,56209.6092,33721.42051,38796.34607,26286.06878,63196.28346,35176.14415,5956.131023,30518.47733,100473.3043,12734.76296,154514.2787,76778.50514,17079.02418,37434.97558,66182.3243,89150.67674,17430.07779,71388.66828,53838.92683,33118.25195,120006.1748,82920.33171,25977.17485,15255.70799,17327.11038,16922.38851,20015.42752,43423.24325,171884.6294,5535.535617,47048.50875,26520.25193,90426.81189,74458.00589,63100.431,274951.176,15152.84749,122217.4915,13160.34555,194623.9245,57346.67466,143794.739,27698.77246,29710.53318,39082.84656,271583.4329,111060.2904,15457.66119,41898.53102,62573.0946,14647.19357,41225.07714,728405.4041,14792.13969,11081.11886,28777.9367,0,1182100.246,12084.3904,23928.64581,2968967.577,4656.090071,6596.299164,2299.212428,4705.419854,14410.86953,9637.063511,1081.98079,1163.315972,41908.77981,2287.576003,851752.1007,57780.72525,191273.871,2054.395893,0,14863.66223,170.3317191,4053.375083,23.2208554,5492.40353,9.17016175,169633.209,97835.10855,36834.11236,33369.0209,41152.80068,55589.70958,397269.7347,205956.9242,8677.578973,61008.64051,3537.134302,905.290905,77400.17609
41082,23104.74571,3091.230343,1374.468198,600.2614359,1367.280035,10044.68465,4703.655978,1918.377256,1267.71514,1267.517527,271.3275664,2113.635852,712.5732034,690.0431505,315.3813524,272.5036462,416.0652215,472.4308177,8509.198113,513.7436369,1268.182502,124.1781679,5606.07723,1070.504499,609.1874829,666.3623098,2296.939638,9002.923012,2910.19104,3661.461757,3021.919665,1241.108686,5849.725318,3462.36603,1336.683338,2252.618125,459.9428973,2091.288581,2105.747501,500.263956,2026.789715,1181.96089,4418.159604,2925.188292,9281.414094,847.4633463,394.2817329,7719.593479,9214.604095,1493.109747,1223.104402,582.8880566,1095.257536,429.4089314,769.6626437,4357.731231,279.1992208,2207.688325,2001.866127,6654.613146,2160.308486,2028.863486,15638.55677,676.3121198,8406.11307,838.457433,706.9517438,4528.151862,291.5930385,2568.781649,1850.54009,2166.153373,11219.89574,6428.139454,2068.237478,8462.147848,14564.55461,708.3158734,1120.711705,6655.450083,279691.7401,752.9951726,3201.673095,0,15988.15006,698.8334349,1900.353417,251289.293,3961.468831,4571.81656,111031.7221,946.3951968,1596.184182,3376.096527,4121.180274,70.41001618,1971.270195,1944.552214,354000.4993,29655.88495,7800.4348,1474.766462,1023.114129,502485.5464,5809.224602,20664.91316,3609.616635,48155.62515,10649.55761,278.964223,14503.49898,104.8752104,182.3235541,911.3545384,820569.7762,150825.9525,2574.7553,105.6311844,550.6281254,28.04774199,2319.737709,168861.3327
42083,45822.13272,67288.17385,3647.953356,6258.630216,2876.088475,18.56579474,31955.53497,12721.31071,2397.972119,5014.354424,991.5948984,11323.66592,3825.451205,2377.137453,681.1334412,1232.522161,2120.314965,1682.341532,11810.16317,5863.647118,2685.610584,3286.76534,16935.17797,11589.89187,2468.505296,8099.710859,6553.898539,25232.90893,9410.240967,25308.91235,27612.69259,18323.96661,11358.03974,1980.99363,4404.234423,7371.804076,1922.190958,5256.411516,4262.81731,1608.86767,4941.984808,3286.266547,12595.66212,3805.881395,22668.01025,2750.99605,5489.419737,23907.33523,29932.51109,5755.068899,5699.084049,5488.764831,5469.399039,1985.919109,1891.863136,5430.263046,1573.503639,5289.878009,7151.442069,44115.521,5737.353672,4206.00285,45308.01294,1576.941106,13804.60771,1579.114764,57058.60651,10384.67924,1823.084586,3597.060651,4558.330105,5264.044216,31150.9581,44131.72916,3227.931846,1174.987122,4446.731595,1457.607924,2149.212583,7793.68778,988.7169125,711969.7394,8904.736625,0,14118.39853,6580.392533,2945.747593,1236125.569,157.3820962,35888.40414,130.3220868,33.03394797,256.886795,1042.450376,14.27277168,0.715686716,378.5509329,13110.50646,14696.85001,5.627393696,253378.8977,65396.32122,41.0186035,745.0779585,400.1820781,2450.214582,12.73180029,19221.15363,1594.893136,752.4711568,55.84239494,283.7655819,949.8567524,6719.416612,219969.8326,68133.4672,3808.208514,1530.143688,5707.028948,113.7907772,2765.445577,151313.3589
42084,66792.98744,40588.40741,2124.482403,57855.8888,54475.97472,12116.71827,130446.2793,28127.15989,30267.27457,26636.14072,1677.865591,77779.20334,3121.308409,8946.694339,5600.980872,2958.542011,3814.145737,12644.05711,82823.83859,8361.211718,27781.3569,5641.170914,130061.188,48926.156,8390.787736,12803.11341,24565.01772,134745.996,45973.28245,36430.40675,52474.63322,75475.79922,106955.3616,21035.564,71145.3336,25085.0143,30582.11408,41150.02912,74937.50363,2611.42856,5389.572607,28126.8555,26311.22199,14899.9785,51113.66652,12292.0447,94702.6184,119763.627,35052.46839,35770.70641,13255.67857,16511.98137,65624.04093,52511.77275,120844.7367,273800.0751,13853.01648,63218.54735,33038.15459,189928.8741,48705.62743,48646.42592,310713.4824,8753.250518,80821.62052,25973.34778,8246.860889,71117.99778,21526.29231,29094.57015,69794.0332,119926.0104,150131.9456,17351.71338,4975.130657,57692.09061,85313.29929,4824.489781,51275.84276,52373.38865,2680.921841,89102.17321,398253.3007,0,23692.2385,9098.453822,25711.31908,193431.9971,5396.5621,6006.801565,26052.29244,37343.89857,54624.74033,1713.308315,1613.117259,1796.793869,5771.245661,1846.952383,19773.29731,70821.05999,1030.390156,74839.61758,57063.10153,42318.13385,17003.25162,11146.38427,1079.141848,138646.3812,819.0861033,34649.20499,39364.78732,5554.861596,12468.98991,42070.9482,211939.4293,87962.65898,89304.83481,298.2251064,12569.44556,191.9390193,20987.89326,33860.44876
43085,0,0,309.0917487,0,0,0,310.7663854,393.4813464,111.3070665,500.4717219,640.9231384,124.009401,10747.50588,12313.60584,188.5021293,3449.607866,9.120499825,227.7599241,8069.254779,22.87174716,3054.041094,105.9091607,465.7843091,1051.918325,68.83379074,924.4672375,2837.947999,1865.037358,2054.725895,19329.61481,232.6081627,1268874.994,371.9974241,3.059831983,284.3768806,9496.70825,103.2120583,1206.831332,4299.416784,2829.138442,3391.189004,1679.435825,1056.498743,7624.849673,2587.186039,1765.376853,22.88558313,77230.97926,88856.19619,60310.69534,13870.61474,8434.927642,66959.72029,781447.4127,1606138.999,1588553.237,18182.48723,1731308.115,61305.03022,91662.24563,11582.33151,8109.856695,417338.675,6485.26074,60496.9668,14698.61817,84.97513672,19871.32999,1795.376252,4243.348838,1731.011708,4502.334372,15839.13551,424.7974619,1566.967425,7542.523343,56142.57735,44.63212008,311.1224976,2916.746387,43.5155727,4897.468048,19675.40349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44086,2354445.83,27286.58503,47900.91688,287494.4384,280993.8255,224493.9101,2682315.287,1517527.754,942079.5622,599520.6197,52888.13057,722785.1073,244171.6192,109274.0294,116909.9524,63759.21631,74103.96675,58973.5882,538080.439,135132.88,109978.4417,29496.10295,1393937.234,94468.55192,173631.617,160721.8416,170041.676,321391.9053,137431.4095,660148.9358,242081.3498,1071570.636,227747.8501,38078.99976,119559.4856,943779.0518,364278.0582,4083990.61,1031565.67,99250.49548,435740.0091,604233.1941,894181.6341,73631.97157,637287.5468,339048.9092,348821.7938,1374594.938,1838216.768,409580.4304,180065.1138,347188.3614,695786.6062,373468.9602,1729901.871,3091918.362,483411.2705,1547653.044,796961.3767,2332943.77,133363.7686,131018.0736,1568692.147,65837.57351,1014338.029,152457.7417,469676.3061,396468.0066,109552.0131,75863.53775,112233.5956,134462.6952,681405.7908,194538.2454,79721.2201,228400.8486,487757.96,81867.31879,68772.94568,89936.98462,67861.53453,136107.1395,207129.0291,0,2603996.775,180787.3647,1029481.318,3853960.998,285142.6371,674160.2599,271059.8219,225776.1019,55256.82552,20399.94807,21262.00682,153209.605,80892.4615,107409.6687,1226719.433,22409.34788,2859295.063,885524.7995,571383.5996,484469.8054,225242.7527,453520.412,21773.64826,406337.0112,29357.34198,154520.4356,114714.5446,30209.37644,97265.41653,191696.1734,514154.7707,2036099.402,512256.4064,39153.24166,99524.49446,19982.90462,63219.17826,1207363.81
45087,0,0,927.7007366,0,0,7727.261013,315.3206907,31526.46455,14239.31685,4362.4732,3086.526633,5452.727076,5511.038255,813.0786302,893.4288505,4170.490583,2103.520798,2025.18357,25571.39246,14113.24801,2557.802447,1963.230851,9839.728323,4807.969053,4344.861063,871.9867478,1570.058606,6074.637449,1744.512927,5754.196391,2067.260304,4130.998425,6520.35767,1351.839557,2571.270323,3084.013121,40023.76757,21629.95924,7588.237194,4038.994613,4329.549393,10143.04776,13764.20169,21999.23383,6016.860146,1016.849119,15963.09312,9218.089412,5159.948999,33043.19736,25699.32413,6789.682303,7408.935674,7574.275532,11519.76231,121873.5525,4942.02098,5943.027403,7160.74801,10054.80205,9817.216567,3133.382218,14735.3196,2570.797958,14023.36739,5828.34314,10431.12705,14979.22367,8433.169109,5822.16077,11252.75825,12045.43989,34263.13405,678.1629677,1659.97354,9015.229159,22308.04014,1983.870852,1259.81061,7764.47896,74.40121868,4546.575802,20027.1364,0,61995.75685,164212.3489,19271.83369,32010.98153,7376.040309,1884.460833,10230.25565,61696.58854,31908.53202,21736.34167,5219.291792,7651.213117,1039.286115,6454.223734,26986.90277,921.4878818,86792.93293,50722.07645,139467.5509,11435.43239,51.6611967,27915.59899,1162.321499,31453.69251,1126.997021,1944.541972,6066.833698,72.65195885,162.8908258,18685.95865,61128.32834,59243.7313,17899.54284,176.2739075,8511.520241,71.60970862,14005.09723,35748.28445
