,01001,02002,03003,04004,05005,06006,07007,08008,09009,10010,11011,13012,13013,13014,13015,13016,13017,13018,14019,14020,14021,14022,15023,15024,16025,17026,17027,17028,17029,17030,18031,19032,19033,20034,21035,22036,23037,24038,25039,25040,26041,26042,26043,26044,26045,26046,26047,27048,28049,29050,29051,30052,30053,30054,30055,30056,30057,30058,31059,31060,31061,32062,32063,33064,34065,34066,34067,34068,34069,34070,35071,35072,35073,35074,36075,36076,37077,37078,37079,38080,38081,38082,38083,38084,38085,39086,39087,39088,39089,39090,39091,40092,41093,42094,43095,44096,45097,46098,47099,48100,49101,50102,51103,53104,54105,55106,56107,57108,58109,59110,60111,61112,62113,63114,65115,66116,67117,68118,70119,71120,72121,73122,74123,75124,76125,77126,78127,79128,80129,82130,83131,84132,85133,86134,87135,88136,89137,93138,90139
31061,13.76571807,0,0,0,277.5453993,594.2896666,379.9362919,6769.443382,5425.545676,168.3299667,742.3168948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13372.63824,0,0,30072.36532,0,0,0,35437.376,14236.49118,5608.483149,1033.021902,1832.667816,2291.173986,13.28559417,1651.601015,552.7332502,365.259561,2687.493702,26232.92059,7473.536477,204377.0769,2215976.203,15506049.86,1945705.9,1488996.141,18247.43118,456736.9376,560483.2987,183769.9551,4310.521191,1288334.794,23881.9507,282998.4323,515772.5325,437392.5047,37367.29691,78469.72913,31344.2836,419697.7484,58520.57416,4780.912343,126123.9441,412110.4245,926949.6599,9891.80948,20064.00142,15600.99779,19559.03885,1065.685283,52397.21157,3197.177897,39.09910007,96749.14693,10662.68818,8356.886558,4010.096065,29694.47489,7097.698976,2482.475617,7920.078802,0,441824.3419,0,0,16717.42369,0,2470.685554,0,0,0,0,0,0,9884.0436,0,0,0,0,0,0,0,0,0,0,26579.68585,31854.65264,12343.34723,0,4710.012809,0,0,0,10511.39507,0,0,0,0,0,0,0,0,0
32062,45.64715025,15.14771634,0.077907682,2.282193302,593.3836957,53095.8958,776.6675544,9664.806332,346521.5713,1448.335376,96722.8513,0,512.4203072,297.1438208,120.4670208,1333.309618,1.191135571,4.632408532,3.089941331,0,16.65495353,1304.014035,1118.809284,425.2691558,416.0048423,13110.20388,39.81775351,111.1862338,4209.025821,8240.017358,92.7301123,17603.09607,31462.89889,74574.22323,91754.88173,51170.55969,255212.0373,9159070.546,8436.407629,396.4517715,937750.2927,11620.91781,843.8020972,7998.419116,59790.65721,2527282.538,11616.83282,22506.32682,84534.94557,24642.33637,143673.3666,10790.81744,159217.6922,102024.6034,85520.08868,448487.1167,1291014.05,246103.0002,1476690.119,14973417.19,629487.9515,46515528.66,92070365.16,15818878.25,629107.8914,1959578.691,71997.96293,3220502.117,34317.28273,4044874.249,2007568.858,643489.586,442798.243,1415321.71,1707065.25,12820061.68,396769.3482,141407.7531,2716617.341,2349711.638,5289055.461,21132937.06,4554057.993,3443340.86,3945850.568,781260.0697,441852.0997,309907.8192,235052.6902,6888037.621,607539.6788,1116769.946,1120224.46,332721.3379,580383.6199,24473.68256,5797.840639,2536.065937,11673006.48,0,0,507750.5786,8491.653061,2349.596533,1035.869694,10.73573362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74648.48057,0,0,0,0,0,0,0,0,0,0
32063,0,343.7874943,0,0,0,34109.70285,840.3044463,6817.211735,3042.053385,175.8266376,523.0678023,1729.20785,0,6.473417333,1051.605873,14.0275775,17.8362192,0,22.66824998,16.15838804,118.301018,14973.86477,2819.635206,3596.388339,21675.53656,435.335418,1745.288825,88.43694234,0,25626.08032,97.60803213,46232.52454,823.9528357,32361.79465,144531.9788,74087.72602,459712.3016,7508216.008,2089.749037,8.356621398,116291.0058,1028.154043,652.8721827,44339.76459,622716.5445,1628215.172,2951.163135,16299.88122,90.08378688,57407.38564,281285.2341,1066.147006,58487.10468,488302.3233,396137.5886,157625.5157,32004.12687,21003.72238,60027.58008,136697.518,54547.13419,5725678.586,21204137.86,12859245.18,2512020.925,1865576.131,803383.7396,5994690.463,32987.45605,6318963.091,1137965.603,1812002.019,446227.6061,2730819.889,3305704.186,6646200.799,1215085.266,437040.2659,1172262.461,5949654.665,11172917.08,42929938.91,1990171.984,2345843.788,4408083.093,703203.4623,525331.0469,540959.7106,541602.5199,6614894.991,168919.8762,652894.1838,589509.5561,397250.1811,290706.5211,13939.54151,40.83094002,595.937049,5800325.752,70809.48347,374169.7872,1257766.667,13787.36868,3518.755917,23.04872696,20.2670518,0,0,0,0,9515.257993,1004.588627,0,0,0,0,0,0,42.84551066,0,728.1381647,10.66386259,1298.150724,22407.4615,4612.191309,2470.204806,14753.218,3011.447785,232617.2164,19629.9012,8.709733906,0,0,1340.067564,1054.989702,0,0,0,0
33064,65990.36922,115682.1028,5448.894868,81569.25892,139265.8837,4496662.045,626904.7138,1672023.381,1167512.608,1298315.306,461817.5203,91498.93779,30098.95078,29663.81665,2756.137104,90122.42606,38826.23903,92080.36124,93885.51381,137078.1777,109518.164,534860.0432,348258.5915,927208.7093,76694.76624,101079.6698,14487.58753,9632.688715,22566.95795,60608.30032,404220.4597,95100.95299,91533.18732,3419544.293,3145805.009,525925.8349,320204.7359,1272961.148,152579.1974,67502.83951,719669.5836,236152.0163,114781.4921,776525.0233,205584.6688,784642.8959,184153.293,484760.643,52195.77504,2305693.913,1692695.111,3953340.571,656959.072,4324077.668,1894978.948,578360.9449,684162.557,447994.2252,496934.311,5278005.237,48407.21545,284560.5658,407030.3722,42757937.1,1701094.582,1625497.89,2506171.94,3142191.274,601355.3801,8456901.817,5748957.085,1607846.099,857529.9882,5137461.353,4283769.901,4129190.98,1197086.302,1746945.282,1789188.498,1488502.356,6561635.914,5920107.175,196244.0443,4862248.841,665247.5858,2368964.889,835300.1532,542419.3389,341024.8697,4859863.1,370088.5417,1913730.532,659177.4433,105592.1935,742449.4473,147917.0087,21681.34396,403344.6711,33864000.46,14881182.29,5268514.526,3741257.851,161271.583,77223.2198,85979.46344,134646.9309,18774.77293,1259.38084,1606376.549,538769.1886,49676.96862,121636.978,62344.61742,24092.53907,19827.95834,78443.10928,12.27798202,1150.870995,652556.6006,686016.1359,9231914.927,1559349.718,2541109.408,5953134.698,152623.383,38805.05888,132537.5231,155933.8588,1246319.323,441992.8661,54897.68401,1327.030945,10620.36992,10729.19922,6033.806723,27643.47266,7789.341396,7130.319746,711347.0816
34065,5.935433433,504.2416666,0,52.99422609,9182.767,23549.92386,17615.47157,48702.80294,82060.31316,70499.16941,17602.20194,5112.132489,30537.37655,9291.120501,921.0060114,5874.073678,2600.669301,3590.038017,120.5990001,1354.882832,118.6859652,1785.12454,1426.881321,1273.275295,0,27295.21839,107.4861213,2108.362105,11508.49371,98.14988193,64.74013992,2133.353877,415.172267,7287.302187,250.4125066,18126.62456,1357.99523,2519.067678,10211.23822,3976.250084,26777.15982,18572.81668,3724.221161,967.502776,11097.99095,10080.5456,576.5576498,2689.910944,1318.043844,1112.191845,19310.1622,3534.558835,52868.7295,3424.141736,5604.405528,2180.378334,349.9186369,2142.362612,278388.7887,36221.7421,1074.356316,111249.2067,687.6376326,32402.79039,7608632.783,114149.0806,817116.6484,59532.99125,0,1782368.485,3517850.614,661856.0359,1706293.804,131716.8007,4487238.497,715592.9203,423011.6046,3010819.379,697683.0205,891884.5268,9371.830269,871.3325601,0,13358.18695,313.600813,0,0,0,6.338517112,443.8559457,0.154588538,129077.9081,6547.403932,0,112661.3972,1157298.066,7822.08368,95.4799985,48231.43792,33110.66517,3188.094628,32773.97441,4868.7394,5937.773946,20420.70702,26.86347934,257.0447223,0,1180.718671,0,0,1059.407245,26978.1537,0,20.4659119,0,0,0,0,0,771.1532033,14049.27704,9997.279801,5964.592541,279.7624373,10.70703529,15423.65697,1316.23668,14309.68619,146067.1071,230.8304832,3087.639066,0,3895.460629,42.05487519,7.526634315,0,229.2147551,81551.54368
34066,0,291.9104337,0,0,230.2271094,54071.93282,5836.505783,4112.561309,37205.43022,68586.46967,3416.251161,837.2537208,1214.459452,2029.316318,1008.657201,1063.089352,1821.729992,153.5571641,462.4089354,81.57941897,381.6577496,1288.908709,414.8092106,534.9254401,4705.135164,2452.92243,1773.402309,120.6633492,8195.278351,694.2602274,16812.93999,11859.49399,1610.422937,9689.129667,5104.940384,16645.17156,20253.26917,30290.03638,522.3245191,39297.83631,11334.77495,12331.1547,2376.152533,199.5607794,38720.39116,25739.83468,3790.99284,7066.470755,2387.607108,4654.205575,39859.80742,1645.449034,10566.53747,20228.29722,4025.53838,184.4724423,1304.360774,891.9148363,60013.65517,825530.8959,497.694804,30385.83006,58119.35309,3445823.672,594939.7583,3112714.313,345269.1125,238734.3366,6322.005772,1522624.009,811735.9384,526275.6228,1119234.607,2316110.267,123612.1375,235006.1789,23790.07986,162461.0344,154916.6663,94238.83155,49873.3054,121305.4154,13317.37117,143898.8236,34336.46912,5049.190708,4737.76229,80414.40111,186.4775513,57725.04787,34546.35339,167001.3931,33818.49735,4009.738538,62431.44401,3285.437914,0.768844785,4439.137786,38093.15779,0,320.6482585,90.35820134,0,3518.401422,1.878917611,114.1682511,0.645019833,0,0,0,0,131.3526247,0,0,0,0,0,0,0,0,140119.4013,3407.79979,33910.64814,1397.520674,1491.784065,25.65405268,18665.99531,241.2645325,0,0,0,0,0,3290.004194,2380.440383,2190.294882,105.7228652,0,21649.97101
34067,0,0,0,0,0,311202.9874,137767.2661,520025.2694,114152.6242,353587.9333,21924.39857,3117.739831,3556.143547,1486.575945,1118.228737,2036.99291,977.7289644,3353.248291,1034.20344,382.0655109,4391.707239,81634.50692,2148.628981,2581.745634,2645.535835,10041.25452,0.115876434,28.05868741,1528.51486,382.4846747,6.872114875,87.50845194,5488.203198,50618.7969,7324.918811,12193.30522,1333.465402,3194.522954,14158.99054,116882.4973,25245.54497,22185.62882,4150.644047,3511.334668,3647.33069,6982.169507,805.6592483,137308.3178,416.5159164,11744.05267,11301.62218,87575.51313,324476.9828,23239.25875,22638.68762,1420.824682,23101.14458,2780.84915,140991.4428,355140.8516,492.9533006,49281.99678,27071.0042,472429.9129,3232.454414,58032.41252,7397251.433,220570.6679,93.6389372,92779.69012,1245600.245,22308.46,41376.83184,379102.8381,532429.0412,806993.7323,58311.31795,513582.8226,18751.87876,57958.91025,67014.32229,42033.76834,1008.665424,11736.65213,3224.434242,939.3715065,81.91808238,8589.64651,3554.920137,23498.23134,3237.459707,22337.82825,11258.98702,4902.637621,11618.2946,13773.72897,45.70762178,6697.932289,94980.89268,26115.13403,0,3658.399458,14184.72012,10316.08909,25502.51661,452.7648166,2022.522631,0,1731517.717,564568.6482,12350.51474,2652.134261,0,7440.899159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14005.77335,0,0,333.8683431,0,0,0,0
34068,2396.085113,1924.388008,32.30291886,664.4000938,1472.428956,290418.0287,129306.062,177875.266,143510.5499,130707.4784,112365.0325,307.4211238,12572.20384,6423.263326,5862.877704,4192.517232,9605.829269,13505.56046,1400.360401,2446.761216,39778.63164,22488.50739,32328.98575,18791.56054,6558.121546,53581.36978,1218.271228,1265.962781,5763.536099,2735.639842,4224.764928,39989.32195,2596.374357,30513.09128,2341.34519,140376.5003,7388.602186,23503.46217,421187.5839,101523.2089,317106.1981,135499.1151,33729.96387,29155.40833,111439.5095,156126.0135,15403.43947,39716.48884,17721.64723,18900.50124,245269.9212,222434.2272,263804.0694,43157.5862,148007.1698,65953.66776,4637.025183,13446.37301,118880.0028,451709.1217,5993.206825,140796.1728,44952.8433,987872.9749,1988797.65,680901.9031,1294977.988,13732176.09,47649.74386,3870106.604,3582184.773,894864.1005,648495.7565,1347386.58,3831792.151,1533810.803,762138.6348,941160.2028,498505.3028,175044.8423,488550.2793,143790.236,24663.60202,6297928.404,30991.73785,82633.25892,18545.65905,9811.819104,613.6169308,214787.2783,6821.925258,361454.6582,38335.06683,24700.99473,151455.2682,150527.1141,31171.7524,51069.20175,1216168.304,21205.03582,1437479.704,114512.6563,5465.291864,9683.471054,11721.25625,419.8659424,0.687925596,0,0,0,0,10593.56514,1389.008296,1554.94252,18.01778016,0,0,0,0,0,0,1174.236693,97142.7955,18852.39788,0,0,0,946.2899258,0,2734.907462,652.8535367,21.52130009,272.6586955,0,1290.988369,0,0,0,0
34069,237.3720421,393.3755043,1.823045967,26.93565287,3808.535619,10195.1399,1473.602019,7103.942069,783.3189117,938.1692276,1407.712308,1445.924538,283.6758438,85.84430017,17.63865645,1380.20181,393.8139171,1335.382649,71.75519575,243.0611828,832.6575521,1639.553798,919.8086427,987.7949057,629.7859489,1079.4813,487.6336887,245.1915886,391.112321,778.5856806,2032.718619,1710.098813,1027.599136,4181.158288,1418.49863,7165.342488,3255.262589,5713.691473,9497.297481,479.1584242,2384.735736,408.6436493,651.0354883,521.1065158,54.41895925,2689.135503,415.2530537,4831.784388,306.0159278,2142.808833,7396.652141,621.4682147,1607.385749,2485.032279,1318.250747,563.8008971,673.5180955,658.8295244,1364.827581,1209.844623,75.63359359,1440.086657,1377.75699,11276.19877,1034.504303,1870.624357,951.9967969,1939.901369,511692.849,6642.959702,4180.007062,6327.223146,3058.043244,12000.12957,4073.122647,3498.461682,3593.315699,1747.131186,767.4189014,581.9373227,1586.035178,2675.000139,1671.103283,3037.585987,44299.46334,7387.898319,55025.87008,5086.279697,4275.114945,26586.86422,8784.668339,6306.943023,562.3090657,265.1698995,20750.98074,6221.674917,228.3968624,341.900307,203120.6759,484807.0302,44758.60038,7094.708063,9015.2639,944.2126602,9510.995415,410.0742219,923.3069829,154.6656125,2211.846455,21463.78197,323.9889195,17100.45291,4697.403562,22348.40194,1308.126586,487121.4317,244.518623,8978.95824,112191.7811,600.248353,29039.55452,5868.93047,18658.92653,16820.65029,4883.707186,362.6548125,16928.796,52085.71494,31720.17774,2477.885686,934.0583213,1104.028387,7148.482295,303.4400619,313.7551461,787.3840206,6122.689444,97.36169678,37593.14535
34070,3262.257549,13491.46119,398.0630769,34145.29034,26460.77543,3637703.489,1169246.472,1049859.892,913831.3897,585758.5988,20878.87533,54500.67822,56690.16432,38549.97283,18895.51219,50694.7254,10785.14626,191460.503,15766.8118,18691.06469,32242.72713,142561.8043,71205.87105,139021.7919,88681.56454,554121.1104,26992.38348,43177.54433,53442.65508,49491.66096,201419.8803,66841.98609,132172.2763,1135934.123,278155.2664,162026.8414,112006.2214,330600.0053,847944.8669,981980.2244,1818433.348,1185379.058,32329.06505,56794.95926,458103.0628,201101.328,69150.42416,845664.553,73693.0687,272968.4653,585150.8446,4147700.465,1055245.314,854029.6559,350915.9833,544223.4433,134871.5948,1614111.797,3642426.25,13078224.02,115272.2562,330082.5766,135103.6171,4085113.535,4000791.385,6471793.746,4354475.186,3698208.178,741926.127,21477851.14,6733678.265,1218393.765,2060807.219,4200386.112,4947542.157,4637358.685,1406952.451,2310743.888,2013165.081,3623738.543,4488986.053,523975.7279,99168.06672,1436787.825,353724.5595,287376.0208,353549.4618,198913.2036,298150.1175,1202687.478,174435.2797,915455.143,468572.4595,73547.60312,190267.8296,298420.899,19485.40765,29046.54047,1075876.09,841422.9787,1326017.911,17362.18084,143897.4785,89710.31586,205228.2733,1603759.845,1716593.718,150549.8634,1364371.13,28367.36077,0,11417.97302,10915.95196,16405.68714,954.2148526,28351.82579,14.11739672,508.6808963,7004.076159,2189.684566,51533.35619,2523.469891,156236.5954,8825.572519,144228.4801,1483.078865,2148.617597,4051.39651,94593.25465,73671.26624,2631.064174,1816.496582,1036.495279,15.44144386,193.7762433,54.6817112,554.2452541,89.12905515,138.246872
35071,0,0,0.006444561,0,0,4316844.933,1847578.586,1799614.928,1432327.762,1560086.243,1144125.835,15585.48062,5176.478658,0,11.09827301,2924.367639,7043.059958,3070.94268,103.8532721,9.77707959,0,1693.383505,0,72.46566407,410.2452863,19158.03303,407.8602401,209.3499257,32015.17343,2442.831925,22187.28931,5003.929383,9780.349125,22325.52104,2110.895061,89.64658886,123.6908521,411.8641565,26516.36798,95229.00795,12746.78309,4951.715555,9.500267911,285.900179,2213.728131,1704.809694,3035.158348,66558.10827,13106.1386,4764.054013,4105.014108,1733756.332,225335.7375,189840.7768,59134.62884,641.0246208,32919.98508,34742.04923,456357.5787,2059745.13,1185.908966,182285.1942,6273.473107,2951961.075,253.4491217,642.8495943,56309.60474,107373.0372,2422.196505,37853.64462,16325049.13,146926.2297,612.5651602,586279.0253,35344.46358,32609.09644,15848.63453,315961.9036,21054.49599,7.422955704,38541.80879,32516.78327,343.1924958,0,25.84994147,523.7565321,7247.730282,1.455750851,0,261.3811408,516.109634,47389.14808,61973.28828,50805.30836,92389.21104,2814.133389,7753.444803,0.40705803,1287356.436,440356.744,100302.3428,369856.8693,0,1390.179285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35072,0,0,0,0,0,12594.95383,25737.0053,8911.29661,945.0274629,12185.90243,2797.073661,0,0,0,0,0,0,23953.12008,49.57590438,286.2458472,38.4601169,1786.99413,338.8858084,2208.097208,16.42872837,0,0,0,0,0,0,0,0,329963.7847,134532.6103,123896.0434,13097.14173,42491.83929,479434.5094,18945.33089,986485.1987,507008.9064,4146.240812,8682.686621,766164.1988,51188.35983,4717.343721,11811.07651,715.5409661,328352.1739,284914.9635,188950.5956,27588.66723,172956.0005,56311.96614,14464.34562,30269.85356,43221.0417,61625.31617,48419.96452,287.994557,16332.30403,200102.5527,686934.4143,32686.23882,23901.02978,50036.88879,163972.6394,42721.35734,224950.1861,15040.50771,5850431.991,33543.58537,183584.247,112885.332,95264.47823,19675.7009,6699.691868,92042.22817,27902.6729,68182.20394,45687.16629,15964.66947,271556.1224,36611.67053,15211.41097,136330.7731,71753.19043,70761.87115,257041.3804,28014.11015,77709.98899,23245.95408,27.66245747,40478.14601,3362.18912,297.5794113,7.378544936,36096.44088,962.3664502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2279.261345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35073,4121263.386,590707.6883,380778.2866,571316.5653,108661.9842,149.9279183,12276.14489,630.4730741,0,452.5696804,104.420552,0,0,0,0,0,0,34379.26574,46.47954952,3.539556871,0,3681.58759,0,3125.361618,0,0,0,0,0,0,0,0,0,137465.6156,178.4773048,0,0,0,0,0,0,1390.572777,3010.23631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52180.22283,0,0,0,0,4980.912478,3680.766437,10730.7184,3657535.546,947.9980369,0,0,0,0,5803.70548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11772.22711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35074,514.6757862,2392.129778,37.28596694,3661.203023,61366.39747,96981.35013,1696880.035,133328.8766,117224.4856,481262.105,29914.27379,18382.1877,62830.92275,28622.81705,2203.167465,56143.07242,6924.073251,127370.9374,9121.471839,23160.4912,40163.47403,64332.95922,213394.8144,298271.8361,114921.027,1009221.417,153561.8472,77481.63894,73672.18737,35822.94097,957425.6043,210888.2009,289985.7191,95492.82549,63109.74119,609702.3839,727885.0025,151824.0407,321433.5965,22931.33449,61432.7216,46092.77496,51430.22681,12966.25309,38235.25805,46878.31402,78853.2441,175508.1507,54495.09182,24795.39221,117017.4168,233705.999,55414.53995,256429.4083,160085.3922,119287.6131,2122.70372,2684.39125,68465.82505,91409.68258,4139.337904,55775.18288,8531.542351,249692.0577,129747.2438,137704.6195,146005.9774,329830.1048,469054.0379,401053.6704,788267.0483,164499.9362,85452.90423,11721567.3,195522.7467,124831.2454,244925.9804,66931.06841,80653.39645,420042.3219,481655.5729,55309.42408,3451.497738,557491.7278,113906.4848,78547.89137,117265.1702,541854.4998,459624.472,879722.9876,158315.9227,855469.5743,18536.5588,35878.37321,24009.09344,219938.3911,26501.04818,35092.13306,785097.3989,1055505.747,1496780.622,1057395.508,7529.729347,18741.29852,23005.59397,795.4836726,1175930.517,64.45385329,167.2160837,396307.4583,125123.9775,12556.66391,29582.70919,13129.1252,1977.047916,807507.2015,41431.39714,8633.101435,166807.5229,37.41238705,1390.612104,6922.214071,15158.06727,19802.64404,3006.673545,44675.18545,2110.458592,4656.376095,95794.63427,6725.208775,7258745.026,6643.543305,4284.588625,287.3285315,518.3773577,165.9690015,578.5158188,135.0470873,16266.90045
